118000,cccd.edu,neither,403.0
119000,ridicdn.net,neither,0.0
120000,pibig.info,HTTPSonly,200.0
121000,xvidiu.pro,HTTPSonly,200.0
122000,saga.lg.jp,neither,0.0
123000,rastrnet.ru,neither,0.0
124000,wikijm.com,HTTPSonly,500.0
125000,rmu.edu,HTTPSonly,200.0
126000,budgetyourtrip.com,HTTPSonly,200.0
127000,duoprime.xyz,neither,0.0
128000,thecloudwebsiteserver.com,neither,0.0
129000,staffordshire.gov.uk,HTTPSonly,200.0
130000,blossoms.com,HTTPSonly,200.0
131000,onlinetopchoice.com,HTTPSonly,200.0
132000,korrelate.net,neither,0.0
133000,snblymm.com,neither,0.0
134000,3sktr.vip,neither,0.0
135000,pandi.or.id,neither,0.0
136000,lottovip2023.com,HTTPSonly,200.0
137000,uwtsd.ac.uk,HTTPSonly,200.0
138000,ligatotomega.com,HTTPSonly,200.0
139000,improd.top,both,204.0
140000,monster-it.net,HTTPSonly,200.0
141000,sunriseseniorliving.com,HTTPSonly,200.0
142000,gruv.com,HTTPSonly,200.0
143000,basicincome.org,HTTPSonly,200.0
144000,miinps.com,HTTPonly,200.0
145000,idc.ac.il,HTTPSonly,200.0
146000,fishpond.com.au,HTTPSonly,200.0
147000,gflex.nl,HTTPSonly,200.0
148000,cancercouncil.com.au,neither,403.0
149000,mazucdn.com,HTTPonly,200.0
150000,r34porn.net,HTTPSonly,200.0
151000,elevationchurch.org,HTTPSonly,200.0
152000,dermaniaplus.com,both,200.0
153000,nea.org.np,neither,0.0
154000,nimiq.agency,neither,436.0
155000,e-kamone.com,neither,0.0
156000,jetfilm.cam,neither,404.0
157000,telekom-mms.com,HTTPSonly,200.0
158000,ishigaki.co.jp,HTTPSonly,200.0
159000,moola.market,HTTPSonly,200.0
160000,akson.ru,HTTPSonly,200.0
161000,stats-tracker.net,both,200.0
162000,ylmmuy.com,neither,0.0
163000,pierreherme.com,HTTPSonly,200.0
164000,mostbethu.net,neither,0.0
165000,spears.top,HTTPonly,200.0
166000,frenet.com.br,HTTPSonly,200.0
167000,hindiyoupornx.com,HTTPSonly,200.0
168000,wiz.money,neither,403.0
169000,motivtelecom.ru,HTTPSonly,200.0
170000,goodao.net,HTTPSonly,200.0
171000,redeunna.com.br,neither,0.0
172000,climatepolicyinitiative.org,neither,403.0
173000,loket.nl,HTTPSonly,200.0
174000,add123.com,HTTPSonly,200.0
175000,caci.dz,neither,0.0
176000,airdesign.in,neither,0.0
177000,innodata-isogen.com,neither,0.0
178000,deeprootedstranded.com,HTTPSonly,200.0
179000,xn--m7r726cwtj.cn,neither,0.0
180000,thefancy.com,HTTPonly,200.0
181000,egitana.pt,HTTPSonly,200.0
182000,fauna-flora.org,neither,403.0
183000,indahonline.com,neither,0.0
184000,poconomountains.com,HTTPSonly,200.0
185000,publinet.it,neither,0.0
186000,socaseiras.com.br,HTTPSonly,200.0
187000,razyboard.com,neither,0.0
188000,kenhvn2.com,neither,404.0
189000,unboxdiaries.com,HTTPSonly,200.0
190000,arto-usolie.ru,HTTPSonly,200.0
191000,nodestake.top,HTTPSonly,200.0
192000,darklite.ru,neither,0.0
193000,nicesrv.de,HTTPonly,200.0
194000,verben10.com,HTTPSonly,200.0
195000,hope.ac.uk,neither,0.0
196000,jade-hs.de,neither,0.0
197000,gountung88d.xyz,neither,0.0
198000,govzw.com,HTTPSonly,200.0
199000,picsrv.net,neither,404.0
200000,dianxiatrads.com,HTTPSonly,200.0
201000,wigmore-hall.org.uk,HTTPSonly,200.0
202000,sunstar.com,HTTPSonly,200.0
203000,simplelogin.io,HTTPSonly,200.0
204000,din-server.dk,neither,0.0
205000,rtbuzz.net,neither,0.0
206000,align.com,neither,0.0
207000,koizumi-onlineshop.jp,HTTPSonly,200.0
208000,fut.uz,HTTPonly,200.0
209000,lnfcu.com,HTTPSonly,200.0
210000,nbb-cdn.de,neither,0.0
211000,klassekampen.no,HTTPSonly,200.0
212000,catalogos365.com,HTTPSonly,200.0
213000,usabilityhub.com,HTTPSonly,200.0
214000,betclic.bj,neither,403.0
215000,mammyup.com,neither,0.0
216000,w2bet.net,HTTPSonly,200.0
217000,farestart.org,neither,0.0
218000,tol.it,HTTPSonly,200.0
219000,cxalloy.com,HTTPSonly,200.0
220000,netpluz.sg,HTTPSonly,200.0
221000,atp.fm,HTTPSonly,200.0
222000,mappr.co,HTTPSonly,200.0
223000,hear-it.org,HTTPSonly,200.0
224000,nikkei.jp,neither,0.0
225000,china-zrg.com,neither,0.0
226000,mountainsteals.com,neither,0.0
227000,faxvin.com,HTTPSonly,200.0
228000,luarmor.net,neither,403.0
229000,herbalessencesla.com,neither,403.0
230000,spi.uz,HTTPSonly,200.0
231000,growfinancial.org,neither,403.0
232000,coinomi.com,HTTPSonly,200.0
233000,ccv.church,neither,403.0
234000,retailtrends.nl,HTTPSonly,200.0
235000,refurbed.com,HTTPSonly,200.0
236000,verycdn.net,neither,0.0
237000,etraveligroup.com,HTTPSonly,200.0
238000,zenra.net,neither,0.0
239000,111tt.icu,neither,0.0
240000,johnnie-o.com,neither,0.0
241000,jjbearings.cn,neither,0.0
242000,discoverlancaster.com,HTTPSonly,200.0
243000,laurenceking.com,HTTPSonly,200.0
244000,dorsten.de,HTTPSonly,200.0
245000,2040-parts.com,HTTPSonly,200.0
246000,rpfm.ru,HTTPSonly,200.0
247000,gloriafood.com,HTTPSonly,200.0
248000,painfulpleasures.com,HTTPSonly,200.0
249000,asdatyres.co.uk,HTTPSonly,200.0
250000,nbr.gov.bh,neither,403.0
251000,topworking.vn,neither,0.0
252000,csolve.net,HTTPonly,200.0
253000,kindroid.ai,HTTPSonly,200.0
254000,abclegal.com,HTTPSonly,200.0
255000,simul-china.com,neither,0.0
256000,karoo.com.br,both,200.0
257000,morden01.com,neither,0.0
258000,mobiili.fi,HTTPSonly,200.0
259000,zooanimalsexporn.com,both,200.0
260000,sunworksnepal.com.np,neither,0.0
261000,ionline.com.au,HTTPSonly,200.0
262000,clickthis.blog,HTTPSonly,200.0
263000,9hf.com,neither,0.0
264000,hcmed.org,HTTPSonly,200.0
265000,englishonlinehelp.com,neither,403.0
266000,daltan.hu,HTTPonly,200.0
267000,webhaus.com.br,HTTPSonly,200.0
268000,fit4brain.com,neither,0.0
269000,penneo.com,HTTPSonly,200.0
270000,rupt.dev,HTTPSonly,200.0
271000,jalizer.com,HTTPonly,200.0
272000,ivbt.ru,HTTPSonly,200.0
273000,animesubvn.tv,HTTPonly,200.0
274000,cctalk.com,HTTPSonly,200.0
275000,96nmdqufhz.com,neither,404.0
276000,streameast2.com,neither,0.0
277000,forceofnatureclean.com,neither,0.0
278000,rb.net,neither,0.0
279000,gry-planszowe.pl,HTTPSonly,200.0
280000,writingclasses.com,HTTPSonly,200.0
281000,shahrebours.com,neither,0.0
282000,e-explorer.jp,HTTPSonly,200.0
283000,web-wings.net,neither,0.0
284000,upfoot.in,neither,0.0
285000,valorantpornhentai.com,neither,0.0
286000,leakedbb.com,neither,0.0
287000,linkeservices.com,neither,0.0
288000,rewardcloud.net,neither,0.0
289000,mcdonalds.com.ar,neither,403.0
290000,littlecigogne.com,neither,0.0
291000,adad.ir,neither,0.0
292000,dnstech.ru,neither,0.0
293000,inovacaotecnologica.com.br,HTTPSonly,200.0
294000,101espn.com,neither,403.0
295000,b242ya.ru,neither,403.0
296000,wichitafallstx.gov,both,200.0
297000,rhbtradesmart.com,neither,0.0
298000,u16866.com,neither,503.0
299000,gnanagharjane.com,HTTPSonly,200.0
300000,writingforums.org,HTTPSonly,200.0
301000,paris-arc-de-triomphe.fr,HTTPSonly,200.0
302000,atwonline.com,neither,0.0
303000,january.com,HTTPSonly,200.0
304000,itovn.com.vn,HTTPSonly,200.0
305000,ctoy.com.cn,HTTPSonly,200.0
306000,cotdns.net,neither,0.0
307000,drbrownsbaby.com,neither,403.0
308000,tlfapparel.com,HTTPSonly,200.0
309000,justdating.net,both,200.0
310000,memozor.com,HTTPSonly,200.0
311000,minzdrav.uz,neither,0.0
312000,nova1.net,both,200.0
313000,cravingtasty.com,HTTPSonly,200.0
314000,apk-download.co,both,200.0
315000,trinaturk.com,HTTPSonly,200.0
316000,mostbetoyna.ru,neither,0.0
317000,slotozal-official.xyz,neither,403.0
318000,totowuhan.com,neither,0.0
319000,sojourncreed.life,neither,404.0
320000,backabuddy.co.za,neither,0.0
321000,ggcdncc65.shop,neither,403.0
322000,osijek031.com,neither,0.0
323000,truththeory.com,HTTPSonly,200.0
324000,casino-joy.click,neither,403.0
325000,biodat.ru,HTTPonly,200.0
326000,crealitycloud.cn,neither,0.0
327000,jkcottonclub.com,neither,406.0
328000,ester.ee,HTTPSonly,200.0
329000,ahanonline.com,HTTPSonly,200.0
330000,aksinet.net,HTTPSonly,200.0
331000,gamingdns.top,HTTPSonly,200.0
332000,agencedpc.fr,neither,403.0
333000,vulkan-prestige.link,neither,403.0
334000,livingston.com,HTTPSonly,200.0
335000,metapolar.hu,neither,0.0
336000,belties.shop,HTTPSonly,200.0
337000,defamer.com,neither,0.0
338000,learningcloud.me,HTTPSonly,200.0
339000,sabon.ro,HTTPSonly,200.0
340000,tennwireless.com,HTTPSonly,200.0
341000,king-vulcan.biz,neither,403.0
342000,ejercito.mil.co,neither,0.0
343000,abstractwebhost.com,HTTPonly,200.0
344000,festive-lights.com,HTTPSonly,200.0
345000,myschoolsask.ca,HTTPSonly,200.0
346000,stealthgpt.ai,HTTPSonly,200.0
347000,aware3.net,HTTPSonly,200.0
348000,astons.com,HTTPSonly,200.0
349000,houseofstaunton.com,HTTPSonly,200.0
350000,bilgibizden10.com,HTTPSonly,200.0
351000,dev4dev.ru,HTTPSonly,200.0
352000,tnk12.gov,neither,0.0
353000,royalsundaram.in,neither,0.0
354000,avivare.com,HTTPSonly,200.0
355000,etsyhunt.com,HTTPSonly,200.0
356000,thereisadayforthat.com,HTTPSonly,200.0
357000,crapuleparis.com,neither,503.0
358000,gigapower.com,HTTPSonly,200.0
359000,hostedns.com.au,both,200.0
360000,orsrika.co.il,HTTPSonly,200.0
361000,trainercentralsite.com,HTTPSonly,200.0
362000,kcg.ac.jp,HTTPSonly,200.0
363000,hotelclub.com,neither,0.0
364000,soundtrapedusummit.com,neither,410.0
365000,salezap.ru,HTTPSonly,200.0
366000,nisshin.com,HTTPSonly,200.0
367000,tiws.com.ar,neither,0.0
368000,indiabiodiversity.org,neither,0.0
369000,diarioinforme.com,both,200.0
370000,stop-ttip.org,neither,0.0
371000,cruisesheet.com,neither,0.0
372000,mccno.com,both,200.0
373000,antifilter.download,HTTPSonly,200.0
374000,hoa44trk.com,both,200.0
375000,secure-by-design.com,neither,0.0
376000,easeus.fr,HTTPSonly,200.0
377000,viax.io,HTTPSonly,200.0
378000,dakotanames.com,neither,0.0
379000,lumberliquidators.com,neither,0.0
380000,usenet-fr.net,HTTPonly,200.0
381000,aviator-mostbet-casino.ru,HTTPSonly,200.0
382000,fuku-e.com,neither,0.0
383000,lgecloudapm.com,neither,0.0
384000,olimp1g7w.xyz,neither,0.0
385000,colombiawebs.net,neither,0.0
386000,fts-foxnews.com,neither,0.0
387000,hot-cartoon.com,neither,0.0
388000,booksc.eu,HTTPSonly,200.0
389000,jbl.no,HTTPSonly,200.0
390000,sochifeya2.mobi,neither,410.0
391000,fcdnipro.ua,neither,0.0
392000,fclorient.bzh,HTTPSonly,200.0
393000,natlot.be,neither,0.0
394000,bulletpointmountingsolutions.com,HTTPSonly,200.0
395000,glera.net,neither,0.0
396000,asian-bondage.com,both,200.0
397000,icdsoft.com,HTTPSonly,200.0
398000,hazi.ro,neither,0.0
399000,ube-yanagiya.co.jp,neither,0.0
400000,cbscorporation.com,HTTPSonly,200.0
401000,biogossip.com,neither,0.0
402000,datacenter-insider.de,HTTPSonly,200.0
403000,uiverse.io,HTTPSonly,200.0
404000,voxivo.com,HTTPSonly,200.0
405000,capital.com.ph,HTTPSonly,200.0
406000,jetgram.io,HTTPSonly,200.0
407000,themdc.org,HTTPSonly,200.0
408000,abude.ru,neither,0.0
409000,viva64.com,neither,0.0
410000,orca-88.space,neither,0.0
411000,gtcocalcomp.com,neither,403.0
412000,marvellover.com,HTTPSonly,200.0
413000,ktokyda.ru,neither,0.0
414000,over-lap.co.jp,HTTPSonly,200.0
415000,assignmentpro.com,neither,404.0
416000,moneycazino.com,HTTPSonly,200.0
417000,chinacars.com,neither,0.0
418000,webnice.ru,HTTPSonly,200.0
419000,sopula.com,HTTPSonly,200.0
420000,mybusinesswebsite.com,HTTPonly,200.0
421000,deadstate.org,HTTPSonly,200.0
422000,onlinedisclosures.co.uk,neither,0.0
423000,rds.net.pk,neither,0.0
424000,couponsherpa.com,neither,0.0
425000,viatepigan.com,both,200.0
426000,duhoctrungquoc.vn,neither,403.0
427000,josh.org,HTTPSonly,200.0
428000,inet-center.ru,neither,0.0
429000,noldus.com,neither,0.0
430000,planonsoftware.com,HTTPSonly,200.0
431000,vromansbookstore.com,neither,0.0
432000,pushbulletusercontent.com,neither,403.0
433000,scoutapp.ai,neither,0.0
434000,preaching.com,neither,0.0
435000,cy2hand.com,HTTPonly,200.0
436000,mp3fitz.com,neither,500.0
437000,ozcountrymile.com,neither,0.0
438000,dotemu.com,neither,0.0
439000,peach.ne.jp,HTTPonly,200.0
440000,damaislot.org,neither,0.0
441000,stateintestacylaws.com,neither,403.0
442000,hypotheekshop.nl,HTTPSonly,200.0
443000,bcps.k12.md.us,neither,0.0
444000,housekeep.com,HTTPSonly,200.0
445000,db-reisewunschzettel.de,HTTPSonly,200.0
446000,internetwines.com,HTTPSonly,200.0
447000,thedarkknightrises.com,HTTPonly,200.0
448000,best-serial.com,neither,0.0
449000,puv.fi,neither,0.0
450000,todelete.com,HTTPonly,200.0
451000,skincarebyalana.com,HTTPSonly,200.0
452000,reconditeprison.com,HTTPSonly,200.0
453000,atb7pokerdom.com,neither,0.0
454000,hurma.work,neither,0.0
455000,cybernetbc.ca,neither,0.0
456000,streamready.in,neither,0.0
457000,pica-resort.jp,both,200.0
458000,cardaccesproquick.sbs,HTTPonly,200.0
459000,isetl.org,neither,0.0
460000,perryproperty.co.nz,neither,0.0
461000,brokestraightboys.com,HTTPSonly,200.0
462000,okrwmi.top,HTTPSonly,200.0
463000,pokerdom7p.com,neither,0.0
464000,akita-bank.co.jp,neither,0.0
465000,onlynut.net,neither,0.0
466000,mottohub.com,neither,0.0
467000,eldocasinoz.xyz,HTTPSonly,200.0
468000,miint.net,neither,0.0
469000,tengtoolsusa.com,HTTPSonly,200.0
470000,holzland.de,HTTPSonly,200.0
471000,alcomag.ru,HTTPonly,200.0
472000,internetmandns.com,neither,0.0
473000,tcenet.net,neither,0.0
474000,caixaconsorcio.com.br,HTTPSonly,200.0
475000,hnt.com.br,neither,0.0
476000,nwxs19.com,both,200.0
477000,th-rms.co.uk,HTTPSonly,200.0
478000,naigai-gr.co.jp,HTTPSonly,200.0
479000,zhealthehr.com,HTTPSonly,200.0
480000,refpabxdce.top,HTTPSonly,200.0
481000,wnt.com.br,neither,0.0
482000,onlinecasinohex.ca,neither,0.0
483000,myotcstore.com,HTTPSonly,200.0
484000,critmc.net,HTTPSonly,200.0
485000,itotdel.info,neither,0.0
486000,miarens.ir,neither,0.0
487000,eldoradocasino-ljn.top,neither,0.0
488000,ecobux.store,HTTPSonly,200.0
489000,brm.io,HTTPSonly,200.0
490000,webarena.com.au,HTTPSonly,200.0
491000,volkswagen.cz,HTTPSonly,200.0
492000,adobeposa.com,neither,0.0
493000,gme.com,neither,0.0
494000,gu84b.top,HTTPonly,200.0
495000,qoshe.com,HTTPSonly,200.0
496000,flypass.com.co,neither,0.0
497000,vulcano-official-slots.com,neither,404.0
498000,jetcassiono-russia1.top,neither,403.0
499000,delboniauriemo.com.br,neither,0.0
500000,muzhiwan.com,HTTPSonly,200.0
501000,jet-cazino6.win,neither,403.0
502000,webadepthost.co.uk,neither,403.0
503000,refpaxmzuq.top,HTTPSonly,200.0
504000,biz.com,HTTPSonly,200.0
505000,rajantwanabashu.com.np,neither,412.0
506000,watchseries8.to,HTTPSonly,200.0
507000,wgauradio.com,HTTPSonly,200.0
508000,kvif-fresh-casino.top,neither,403.0
509000,magar.cl,neither,401.0
510000,admiralx-ksq.top,neither,403.0
511000,admiralx-psp.top,neither,403.0
512000,faceprep.in,HTTPSonly,200.0
513000,emedixus.com,neither,0.0
514000,trcot.net,neither,0.0
515000,deals75.com,HTTPSonly,200.0
516000,funkelfaden.de,HTTPSonly,200.0
517000,foyer.lu,HTTPSonly,200.0
518000,fizabet.com,HTTPSonly,200.0
519000,cotedazur.jp,HTTPSonly,200.0
520000,greenwich9.ru,HTTPonly,200.0
521000,kukudm.com,HTTPonly,200.0
522000,hendrickhealth.org,HTTPSonly,200.0
523000,intergeo.de,HTTPSonly,200.0
524000,icap.com,HTTPSonly,200.0
525000,sgr.nl,HTTPSonly,200.0
526000,aeddinc.org,HTTPSonly,200.0
527000,spreeradio.de,HTTPSonly,200.0
528000,rola.vip,neither,0.0
529000,fnafgo.com,HTTPSonly,200.0
530000,straightpress.jp,HTTPSonly,200.0
531000,kokote.fr,HTTPSonly,200.0
532000,freshcasino-rezak.top,neither,403.0
533000,eldoradocasino-ast.top,neither,403.0
534000,piccin.jp,HTTPSonly,200.0
535000,tucanos.com,HTTPSonly,200.0
536000,brentfordtw8.com,HTTPonly,200.0
537000,khongcogidau.top,HTTPSonly,200.0
538000,einvoice.vn,HTTPSonly,200.0
539000,dohler.com.br,neither,0.0
540000,admeca.kr,HTTPSonly,200.0
541000,colgatepalmolive.it,HTTPSonly,200.0
542000,geometroit.com,neither,404.0
543000,link-tap.com,HTTPSonly,200.0
544000,paranix.eu,HTTPSonly,200.0
545000,srv-it.de,HTTPonly,200.0
546000,wxw.media,neither,0.0
547000,tena.com.br,HTTPSonly,200.0
548000,desertcart.co.uk,HTTPSonly,200.0
549000,gtarp.ru,neither,0.0
550000,bescom.co.in,neither,0.0
551000,m37auction.com,neither,0.0
552000,tunbridgewells.gov.uk,neither,0.0
553000,advantech.com.cn,HTTPSonly,200.0
554000,laoistoday.ie,neither,0.0
555000,multipledns.com,neither,0.0
556000,lustflesh.com,HTTPSonly,200.0
557000,jiareba.com,HTTPonly,200.0
558000,wildclient.ru,neither,520.0
559000,mailtwo.com,HTTPSonly,200.0
560000,luckycola.bet,neither,403.0
561000,admiralx-rjff.buzz,HTTPSonly,200.0
562000,soliditet.se,HTTPSonly,200.0
563000,jxgydj.com,both,200.0
564000,sanmishahost.com,neither,406.0
565000,adveo.com,neither,0.0
566000,laihoana.com,neither,404.0
567000,wholesale-electrical-supply.com,neither,0.0
568000,hcqp9999.com,HTTPonly,200.0
569000,gzmiaoying.com,HTTPonly,200.0
570000,shorelinewa.gov,HTTPSonly,200.0
571000,crystalradio.cn,neither,0.0
572000,gotestprep.com,both,200.0
573000,vulkanplatinum-sloty.click,neither,0.0
574000,24jam.buzz,HTTPonly,200.0
575000,nungkai.com,neither,403.0
576000,tameteo.nl,HTTPSonly,200.0
577000,voteriders.org,HTTPSonly,200.0
578000,icoi.org,HTTPSonly,200.0
579000,iikaeru.com,neither,0.0
580000,frank-casinoo.club,HTTPonly,200.0
581000,saowz.com,both,200.0
582000,maxbets-sports-betting.club,HTTPonly,200.0
583000,hipatiapress.com,neither,0.0
584000,goulile.com,both,200.0
585000,kirche-bremen.de,HTTPSonly,200.0
586000,vnxoso.gg,neither,403.0
587000,yidaxinyuan.com,both,200.0
588000,bgbls.com,both,200.0
589000,bulgartel.bg,HTTPSonly,200.0
590000,policeauctionscanada.com,HTTPSonly,200.0
591000,elga.gr,neither,0.0
592000,melbet-app.site,neither,0.0
593000,meixiang720.com,both,200.0
594000,rangecast.com,HTTPSonly,200.0
595000,centurionim.com,neither,404.0
596000,vavada-zerkalo8.buzz,neither,436.0
597000,130slottica.com,neither,404.0
598000,melbet67217.com,neither,0.0
599000,sctkxjc.com,HTTPonly,200.0
600000,yagihashi.co.jp,HTTPSonly,200.0
601000,color.io,HTTPSonly,200.0
602000,hamafarin.ir,neither,0.0
603000,modelosimples.com.br,HTTPSonly,200.0
604000,safahome.com,HTTPSonly,200.0
605000,xemphim.app,neither,0.0
606000,s5y.io,neither,0.0
607000,navarracapital.es,neither,403.0
608000,clubs-leo.xyz,HTTPSonly,200.0
609000,irsss.ca,HTTPSonly,200.0
610000,stavklad.ru,HTTPonly,200.0
611000,cdhich.com,both,200.0
612000,vendetuarma.com,HTTPSonly,200.0
613000,xn----btbtmnjn.xn--p1ai,HTTPonly,200.0
614000,azino777-d2i2x.icu,neither,503.0
615000,233joycasino.top,neither,520.0
616000,loaney.es,HTTPSonly,200.0
617000,77-azinomobile.ru,neither,403.0
618000,deginvest.de,HTTPSonly,200.0
619000,seikun.co.jp,HTTPSonly,200.0
620000,newacademic.net,HTTPonly,200.0
621000,cardinalcorp.com,HTTPSonly,200.0
622000,zhixiangtongtao.com,HTTPonly,200.0
623000,aimst.edu.my,HTTPSonly,200.0
624000,alphega-farmacie.ro,neither,0.0
625000,zsjjrhy.com,both,200.0
626000,gold-miners.site,HTTPSonly,200.0
627000,vulcan-mobile.club,HTTPonly,200.0
628000,50reefs.org,HTTPSonly,200.0
629000,penggeshuofang.com,both,200.0
630000,ayybyyy.com,neither,0.0
631000,thuuz.com,neither,403.0
632000,stoodnt.com,HTTPSonly,200.0
633000,hnsywlkj.com,HTTPonly,200.0
634000,b1g.one,neither,401.0
635000,theunionleader.com,HTTPSonly,200.0
636000,emma-sleep.com.ph,HTTPSonly,200.0
637000,easytechhome.com,HTTPSonly,200.0
638000,thepornbuzz.com,neither,0.0
639000,zhilingcy.com,HTTPonly,200.0
640000,bathabbey.org,HTTPSonly,200.0
641000,bornete.com,neither,403.0
642000,nhathuocviet.vn,neither,0.0
643000,orologidiclasse.com,HTTPSonly,200.0
644000,wunderkopf.de,HTTPSonly,200.0
645000,fonbet-a78c3.com,HTTPonly,200.0
646000,goleapfrog.com,neither,520.0
647000,riobet-141.ru,neither,403.0
648000,limak.az,neither,403.0
649000,insidethevatican.com,HTTPSonly,200.0
650000,kramp.ru,neither,0.0
651000,teror.es,neither,0.0
652000,pokerdomked.top,neither,0.0
653000,knifeinformer.com,HTTPSonly,200.0
654000,silkair.com,neither,0.0
655000,efusionworld.net,both,200.0
656000,yshghs.com,both,200.0
657000,aquarium.bg,HTTPSonly,200.0
658000,thekitchenemporiumanderson.com,HTTPSonly,200.0
659000,pokerdom-ru1.fun,neither,0.0
660000,pointonenav.com,HTTPSonly,200.0
661000,mixcar.ru,HTTPSonly,200.0
662000,attitash.com,HTTPSonly,200.0
663000,pornokyb.com,neither,403.0
664000,booicasino-sdp.top,neither,403.0
665000,rocket-inc.net,both,200.0
666000,salomaozoppi.com.br,HTTPSonly,200.0
667000,zxtfz.com,HTTPonly,200.0
668000,nanjingyoulin.com,HTTPonly,200.0
669000,blackstonepublishing.com,HTTPSonly,200.0
670000,shurenyb.com,both,200.0
